Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-16,2018,8,16,,29.2,,15,,22.1,,0,,4.1,,,M,,M,5.7,,,,23,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-17,2018,8,17,,26.9,,19.6,,23.3,,0,,5.3,,,M,,M,33.3,,,,27,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-18,2018,8,18,,24.5,,15.4,,20,,0,,2,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-19,2018,8,19,,25.4,,12.9,,19.2,,0,,1.2,,,M,,M,0.2,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-20,2018,8,20,,25.4,,13,,19.2,,0,,1.2,,,M,,M,0,,,,13,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-21,2018,8,21,,24.5,,18,,21.3,,0,,3.3,,,M,,M,10.3,,,,20,,43,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-22,2018,8,22,,20.5,,11.9,,16.2,,1.8,,0,,,M,,M,1.8,,,,33,,43,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-23,2018,8,23,,25.3,,11.4,,18.4,,0,,0.4,,,M,,M,0,,,,25,,43,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-24,2018,8,24,,25.8,,9.8,,17.8,,0.2,,0,,,M,,M,0,,,,23,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-25,2018,8,25,,24.2,,16.7,,20.5,,0,,2.5,,,M,,M,13.3,,,,18,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-26,2018,8,26,,27,,17.3,,22.2,,0,,4.2,,,M,,M,0,,,,25,,43,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-27,2018,8,27,,28.5,,17.3,,22.9,,0,,4.9,,,M,,M,1.5,,,,20,,43,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-28,2018,8,28,,31.3,,22.6,,27,,0,,9,,,M,,M,0,,,,20,,56,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-29,2018,8,29,,27.4,,15.3,,21.4,,0,,3.4,,,M,,M,2.6,,,,26,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-30,2018,8,30,,20.1,,10,,15.1,,2.9,,0,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-08-31,2018,8,31,,24,,8.5,,16.3,,1.7,,0,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-01,2018,9,1,,29.5,,10.1,,19.8,,0,,1.8,,,M,,M,0.2,,,,18,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-02,2018,9,2,,29.6,,21.6,,25.6,,0,,7.6,,,M,,M,0.2,,,,22,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-03,2018,9,3,,29.8,,17.3,,23.6,,0,,5.6,,,M,,M,0,,,,27,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-04,2018,9,4,,29.4,,16,,22.7,,0,,4.7,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-05,2018,9,5,,32.4,,18.5,,25.5,,0,,7.5,,,M,,M,6.3,,,,25,,52,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-06,2018,9,6,,24.7,,13.5,,19.1,,0,,1.1,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-07,2018,9,7,,23.3,,11.2,,17.3,,0.7,,0,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-08,2018,9,8,,16,,8.1,,12.1,,5.9,,0,,,M,,M,0,,,,6,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-09,2018,9,9,,15.2,,9,,12.1,,5.9,,0,,,M,,M,0,,,,7,,61,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-10,2018,9,10,,13.5,,11.8,,12.7,,5.3,,0,,,M,,M,13.4,,,,8,,54,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-11,2018,9,11,,22.3,,11.1,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-12,2018,9,12,,23.3,,10.2,,16.8,,1.2,,0,,,M,,M,0.2,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-13,2018,9,13,,25.9,,12.4,,19.2,,0,,1.2,,,M,,M,0,,,,10,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-14,2018,9,14,,28.7,,14.5,,21.6,,0,,3.6,,,M,,M,0,,,,20,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-15,2018,9,15,,29.5,,14.3,,21.9,,0,,3.9,,,M,,M,0.2,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-16,2018,9,16,,29.1,,15.2,,22.2,,0,,4.2,,,M,,M,0.2,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-17,2018,9,17,,27.8,,13.5,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-18,2018,9,18,,25.9,,14,,20,,0,,2,,,M,,M,0.2,,,,29,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-19,2018,9,19,,23.2,,11.1,,17.2,,0.8,,0,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-20,2018,9,20,,19.2,,9.4,,14.3,,3.7,,0,,,M,,M,0,,,,9,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-21,2018,9,21,,30.1,,11,,20.6,,0,,2.6,,,M,,M,0.5,,,,29,,74,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-22,2018,9,22,,16.5,,3.5,,10,,8,,0,,,M,,M,0,,,,31,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-23,2018,9,23,,20.4,,1.1,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-24,2018,9,24,,18,,10.2,,14.1,,3.9,,0,,,M,,M,2.7,,,,10,,44,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-25,2018,9,25,,21.1,,15.5,,18.3,,0,,0.3,,,M,,M,9.4,,,,24,,57,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-26,2018,9,26,,21.7,,6.6,,14.2,,3.8,,0,,,M,,M,0,,,,22,,52,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-27,2018,9,27,,17.1,,2.9,,10,,8,,0,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-28,2018,9,28,,20.9,,3.5,,12.2,,5.8,,0,,,M,,M,4.3,,,,22,,54,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-29,2018,9,29,,15.3,,6.5,,10.9,,7.1,,0,,,M,,M,0.2,,,,25,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-09-30,2018,9,30,,11.1,,7.6,,9.4,,8.6,,0,,,M,,M,13.5,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-01,2018,10,1,,11.4,,6.9,,9.2,,8.8,,0,,,M,,M,11.5,,,,6,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-02,2018,10,2,,16.7,,8.7,,12.7,,5.3,,0,,,M,,M,9.6,,,,28,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-03,2018,10,3,,20.7,,9.5,,15.1,,2.9,,0,,,M,,M,0,,,,19,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-04,2018,10,4,,22,,2.8,,12.4,,5.6,,0,,,M,,M,2.5,,,,21,,59,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-05,2018,10,5,,10.8,,0.7,,5.8,,12.2,,0,,,M,,M,0,,,,10,,43,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-06,2018,10,6,,21.5,,10.1,,15.8,,2.2,,0,,,M,,M,2.6,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-07,2018,10,7,,15.1,,11.3,,13.2,,4.8,,0,,,M,,M,1.5,,,,8,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-08,2018,10,8,,17.9,,10.9,,14.4,,3.6,,0,,,M,,M,0,,,,10,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-09,2018,10,9,,28.5,,11.2,,19.9,,0,,1.9,,,M,,M,0,,,,20,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-10,2018,10,10,,26,,16.5,,21.3,,0,,3.3,,,M,,M,0.2,,,,20,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-11,2018,10,11,,20.5,,6,,13.3,,4.7,,0,,,M,,M,0.2,,,,28,,56,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-12,2018,10,12,,9.2,,4,,6.6,,11.4,,0,,,M,,M,0.4,,,,29,,44,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-13,2018,10,13,,9,,-1.5,,3.8,,14.2,,0,,,M,,M,0.6,,,,26,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-14,2018,10,14,,14.6,,-1.7,,6.5,,11.5,,0,,,M,,M,0,,,,22,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-15,2018,10,15,,11.1,,2.9,,7,,11,,0,,,M,,M,1.7,,,,28,,65,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-16,2018,10,16,,11.7,,1.7,,6.7,,11.3,,0,,,M,,M,0,,,,24,,52,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-17,2018,10,17,,7.7,,0.1,,3.9,,14.1,,0,,,M,,M,1.7,,,,29,,61,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-18,2018,10,18,,7.6,,-1.9,,2.9,,15.1,,0,,,M,,M,0,,,,26,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-19,2018,10,19,,15.5,,2.7,,9.1,,8.9,,0,,,M,,M,0,,,,23,,65,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-20,2018,10,20,,10,,1.1,,5.6,,12.4,,0,,,M,,M,2.1,,,,24,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-21,2018,10,21,,4.8,,0.2,,2.5,,15.5,,0,,,M,,M,0,,,,32,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-22,2018,10,22,,11.9,,-2.3,,4.8,,13.2,,0,,,M,,M,0,,,,21,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-23,2018,10,23,,8,,-2.3,,2.9,,15.1,,0,,,M,,M,0.9,,,,31,,54,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-24,2018,10,24,,4.7,,-2.9,,0.9,,17.1,,0,,,M,,M,0,,,,34,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-25,2018,10,25,,8.6,,-0.3,,4.2,,13.8,,0,,,M,,M,0,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-26,2018,10,26,,8.8,,-2.2,,3.3,,14.7,,0,,,M,,M,0,,,,10,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-27,2018,10,27,,4.5,,0.3,,2.4,,15.6,,0,,,M,,M,6.3,,,,8,,57,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-28,2018,10,28,,5.7,,0.2,,3,,15,,0,,,M,,M,1.3,,,,,,<31,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-29,2018,10,29,,8.5,,0.6,,4.6,,13.4,,0,,,M,,M,0.2,,,,27,,59,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-30,2018,10,30,,11.8,,-3.3,,4.3,,13.7,,0,,,,,,1.4,,,,19,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-10-31,2018,10,31,,13,,2.2,,7.6,,10.4,,0,,,,,,8.9,,,,28,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-01,2018,11,1,,7.1,,2.9,,5,,13,,0,,,,,,18.1,,,,2,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-02,2018,11,2,,4.9,,2.2,,3.6,,14.4,,0,,,,,,4,,,,4,,52,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-03,2018,11,3,,4.8,,-2,,1.4,,16.6,,0,,,,,,0,,,,28,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-04,2018,11,4,,7.1,,-4.8,,1.2,,16.8,,0,,,,,,0,,,,8,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-05,2018,11,5,,10.9,,3.9,,7.4,,10.6,,0,,,,,,2.5,,,,18,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-06,2018,11,6,,13.9,,6.8,,10.4,,7.6,,0,,,,,,10.4,,,,22,,74,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-07,2018,11,7,,7.1,,2.6,,4.9,,13.1,,0,,,,,,1.2,,,,25,,59,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-08,2018,11,8,,3.9,,0.9,,2.4,,15.6,,0,,,,,,0,,,,28,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-09,2018,11,9,,1.9,,-0.6,,0.7,,17.3,,0,,,,,,3.7,,,,26,,68,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-10,2018,11,10,,1.6,,-4.7,,-1.6,,19.6,,0,,,,,,0,,,,24,,65,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-11,2018,11,11,,2.3,,-4,,-0.9,,18.9,,0,,,,,,0,,,,23,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-12,2018,11,12,,6.1,,-0.2,,3,,15,,0,,,,,,0.7,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-13,2018,11,13,,0.2,,-4.8,,-2.3,,20.3,,0,,,,,,1.7,,,,29,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-14,2018,11,14,,-0.9,,-6.6,,-3.8,,21.8,,0,,,,,,0,,,,27,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-15,2018,11,15,,-1,,-7,,-4,,22,,0,,,,,,7.3,,,,10,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-16,2018,11,16,,2,,-1,,0.5,,17.5,,0,,,,,,0.6,,,,25,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-17,2018,11,17,,2.1,,-3.9,,-0.9,,18.9,,0,,,,,,0,,,,26,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-18,2018,11,18,,-0.1,,-4,,-2.1,,20.1,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-19,2018,11,19,,2,,-6.8,,-2.4,,20.4,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-20,2018,11,20,,-0.5,,-5.1,,-2.8,,20.8,,0,,,,,,0.4,,,,27,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-21,2018,11,21,,0,,-15.4,,-7.7,,25.7,,0,,,,,,0,,,,28,,59,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-22,2018,11,22,,-6.7,,-16.1,,-11.4,,29.4,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-23,2018,11,23,,3,,-7.6,,-2.3,,20.3,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-24,2018,11,24,,5.4,,-2.6,,1.4,,16.6,,0,,,,,,4.9,,,,12,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-25,2018,11,25,,5.4,,0.6,,3,,15,,0,,,,,,0.2,,,,26,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-26,2018,11,26,,4.5,,-0.1,,2.2,,15.8,,0,,,,,,16,,,,6,,54,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-27,2018,11,27,,0,,-1.9,,-1,,19,,0,,,,,,0,,,,30,,58,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-28,2018,11,28,,1.2,,-1.7,,-0.3,,18.3,,0,,,,,,0,,,,29,,54,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-29,2018,11,29,,0.1,,-2.4,,-1.2,,19.2,,0,,,,,,0,,,,26,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-11-30,2018,11,30,,0.8,,-2.7,,-1,,19,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-01,2018,12,1,,1.8,,-1.5,,0.2,,17.8,,0,,,,,,2.9,,,,10,,54,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-02,2018,12,2,,12.9,,1.7,,7.3,,10.7,,0,,,,,,5.1,,,,21,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-03,2018,12,3,,5.1,,-2.2,,1.5,,16.5,,0,,,,,,1.3,,,,26,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-04,2018,12,4,,-0.6,,-9.1,,-4.9,,22.9,,0,,,,,,0,,,,33,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-05,2018,12,5,,0,,-9.4,,-4.7,,22.7,,0,,,,,,0,,,,25,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-06,2018,12,6,,-0.7,,-6.9,,-3.8,,21.8,,0,,,,,,0,,,,24,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-07,2018,12,7,,-5.3,,-9.9,,-7.6,,25.6,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-08,2018,12,8,,-2.1,,-6.7,,-4.4,,22.4,,0,,,,,,0,,,,27,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-09,2018,12,9,,-2,,-8.8,,-5.4,,23.4,,0,,,,,,0,,,,24,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-10,2018,12,10,,-0.3,,-4.9,,-2.6,,20.6,,0,,,,,,0,,,,24,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-11,2018,12,11,,-1.5,,-4.9,,-3.2,,21.2,,0,,,,,,0,,,,21,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-12,2018,12,12,,0.9,,-2.3,,-0.7,,18.7,,0,,,,,,0.2,,,,9,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-13,2018,12,13,,1.4,,-1.1,,0.2,,17.8,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-14,2018,12,14,,5.3,,-1.9,,1.7,,16.3,,0,,,,,,4.2,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-15,2018,12,15,,2.3,,-2.2,,0.1,,17.9,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-16,2018,12,16,,2.5,,-2.6,,-0.1,,18.1,,0,,,,,,0,,,,7,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-17,2018,12,17,,1.2,,-1.9,,-0.4,,18.4,,0,,,,,,0,,,,33,,58,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-18,2018,12,18,,-0.4,,-6.3,,-3.4,,21.4,,0,,,,,,0,,,,34,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-19,2018,12,19,,4.9,,-6.6,,-0.9,,18.9,,0,,,,,,0,,,,20,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-20,2018,12,20,,5,,-4.2,,0.4,,17.6,,0,,,,,,13.8,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-21,2018,12,21,,3,,-2.3,,0.4,,17.6,,0,,,,,,7.8,,,,34,,52,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-22,2018,12,22,,-1.8,,-3.1,,-2.5,,20.5,,0,,,,,,0,,,,30,,58,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-23,2018,12,23,,-0.3,,-2.3,,-1.3,,19.3,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-24,2018,12,24,,-0.4,,-3.4,,-1.9,,19.9,,0,,,,,,0,,,,26,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-25,2018,12,25,,0,,-3.3,,-1.7,,19.7,,0,,,,,,0.2,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-26,2018,12,26,,1.1,,-6.5,,-2.7,,20.7,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-27,2018,12,27,,3.1,,-7.8,,-2.4,,20.4,,0,,,,,,2.9,,,,9,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-28,2018,12,28,,10.4,,1.1,,5.8,,12.2,,0,,,,,,4.6,,,,26,,59,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-29,2018,12,29,,1.1,,-6.2,,-2.6,,20.6,,0,,,,,,0.2,,,,26,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-30,2018,12,30,,-1,,-6.8,,-3.9,,21.9,,0,,,,,,0.4,,,,22,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2018-12-31,2018,12,31,,8.7,,-7.3,,0.7,,17.3,,0,,,,,,15.6,,,,25,,67,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-01,2019,1,1,,8.5,,-8.3,,0.1,,17.9,,0,,,,,,0.5,,,,25,,72,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-02,2019,1,2,,-1.8,,-11.6,,-6.7,,24.7,,0,,,,,,1.9,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-03,2019,1,3,,-0.8,,-2.5,,-1.7,,19.7,,0,,,,,,0,,,,27,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-04,2019,1,4,,6,,-4.5,,0.8,,17.2,,0,,,,,,0,,,,23,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-05,2019,1,5,,2.9,,-4.8,,-1,,19,,0,,,,,,0,,,,30,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-06,2019,1,6,,2.2,,-7.2,,-2.5,,20.5,,0,,,,,,0,,,,30,,55,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-07,2019,1,7,,6.7,,-7.5,,-0.4,,18.4,,0,,,,,,3.1,,,,9,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-08,2019,1,8,,8,,0.7,,4.4,,13.6,,0,,,,,,2.9,,,,28,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-09,2019,1,9,,0.9,,-7.3,,-3.2,,21.2,,0,,,,,,0,,,,29,,61,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-10,2019,1,10,,-6.7,,-11.9,,-9.3,,27.3,,0,,,,,,0,,,,32,,59,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-11,2019,1,11,,-7.4,,-13.8,,-10.6,,28.6,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-12,2019,1,12,,-4.9,,-10.1,,-7.5,,25.5,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-13,2019,1,13,,-5.3,,-12.4,,-8.9,,26.9,,0,,,,,,0,,,,7,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-14,2019,1,14,,-2.7,,-9,,-5.9,,23.9,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-15,2019,1,15,,-2.2,,-5.1,,-3.7,,21.7,,0,,,,,,0,,,,24,,63,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-16,2019,1,16,,-1.3,,-15.6,,-8.5,,26.5,,0,,,,,,0,,,,33,,61,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-17,2019,1,17,,-5.5,,-16.8,,-11.2,,29.2,,0,,,,,,0.2,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-18,2019,1,18,,-1.6,,-8.6,,-5.1,,23.1,,0,,,,,,0.2,,,,28,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-19,2019,1,19,,-8.5,,-16,,-12.3,,30.3,,0,,,,,,0.6,,,,4,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-20,2019,1,20,,-14.2,,-20.6,,-17.4,,35.4,,0,,,,,,0.2,,,,33,,58,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-21,2019,1,21,,-12.2,,-22.1,,-17.2,,35.2,,0,,,,,,0,,,,32,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-22,2019,1,22,,-2.2,,-22.9,,-12.6,,30.6,,0,,,,,,0.2,,,,13,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-23,2019,1,23,,5.1,,-2.4,,1.4,,16.6,,0,,,,,,15,,,,21,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-24,2019,1,24,,-0.3,,-5,,-2.7,,20.7,,0,,,,,,0,,,,28,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-25,2019,1,25,,-5,,-13.6,,-9.3,,27.3,,0,,,,,,0,,,,25,,61,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-26,2019,1,26,,-9.1,,-16.3,,-12.7,,30.7,,0,,,,,,0,,,,24,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-27,2019,1,27,,-8.8,,-19.7,,-14.3,,32.3,,0,,,,,,1.8,,,,26,,58,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-28,2019,1,28,,-5.9,,-24,,-15,,33,,0,,,,,,1.7,,,,11,,63,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2019-01-29,2019,1,29,,-2.1,,-17.3,,-9.7,,27.7,,0,,,,,,0.2,,,,23,,61,
